1415692510,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415692604,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415693118,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415693626,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415693716,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415693813,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415693926,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415694063,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415694173,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415694275,41,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,0,0,0,1,1
1415694657,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415694737,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415695122,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415695383,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415695624,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415695815,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415696148,41,0,4,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,153800,0,0,1,0
1415696270,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415696890,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415696950,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415697145,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415697212,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415697350,42,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,0,0,0,1,1
1415697488,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415697628,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415697686,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415697768,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415698053,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415698138,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415698630,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415699175,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415699718,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415700141,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415700277,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415700616,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415701384,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415703189,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415703782,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415703878,36,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,1
1415704626,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415704953,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415705049,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415705435,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415705523,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415705997,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415706083,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415706308,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415706448,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415706691,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415706718,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415706764,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415706840,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415706913,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707022,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415707092,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707117,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415707227,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707297,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415707380,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707486,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707657,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707778,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415707854,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415708178,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415708376,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415708480,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415710010,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415710836,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415712181,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415712444,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415754423,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,1
1415754532,31,0,12,2,"iMac13,1",0,0,159200,0,0,1,0
1415754756,43,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415755138,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415755337,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415756670,36,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,1
1415757118,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415758030,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415758191,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415758220,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415758301,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415758450,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415758896,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415758943,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415759108,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415759254,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415759595,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415759753,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415759937,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415760050,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415760453,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415760722,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415760854,40,0,4,2,"MacBookPro6,2",0,0,150700,0,0,1,1
1415760949,31,0,12,2,"iMac12,1",0,0,159200,0,0,1,0
1415761028,44,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415761354,40,0,4,2,"MacBookPro6,2",0,0,150700,0,0,1,0
1415761400,40,0,4,2,"MacBookPro6,2",0,0,150700,0,0,1,0
1415761419,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762047,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762121,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762141,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762241,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762300,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415762609,44,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415762650,45,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415763110,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415764252,45,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415764308,46,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415764543,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415769557,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415770379,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415770771,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415771516,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415771810,43,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415772172,47,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415772229,47,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415772255,48,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415772293,48,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415772643,42,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,1
1415773107,48,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415774538,42,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,0
1415775375,48,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415775472,42,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,0
1415775545,42,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,0
1415776381,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415776427,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415777329,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415777507,46,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415777627,46,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415777691,49,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415778173,49,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415778253,49,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415778295,50,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415781632,50,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415781680,50,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415781732,51,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415781801,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415781840,52,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415781971,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415782019,52,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415782188,53,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415782305,53,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415782368,54,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415782540,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415782618,54,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415782644,55,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415782839,55,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415782917,56,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415782956,56,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415783027,57,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415783167,57,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415783203,58,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415783721,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415783963,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415783990,58,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415784030,59,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415784086,60,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415784462,60,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415784688,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415784709,60,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415784945,60,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415785550,60,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415786330,60,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415786428,61,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415786819,61,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415786905,62,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415787118,62,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415787345,63,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415787483,63,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415787579,63,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415787716,63,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415787990,63,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415790903,64,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,0,0,0,1,1
1415791043,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415791755,48,0,2,2,"iMac13,1",0,0,151000,0,0,1,0
1415791808,65,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415791927,65,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415791945,66,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415792149,66,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415792167,67,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415792709,68,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415793052,63,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415793084,69,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415793268,69,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415793445,70,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415794007,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415794338,40,0,4,2,"MacBookPro6,2",0,0,150700,0,0,1,0
1415794410,69,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415794588,31,0,12,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,159200,0,0,1,0
1415794774,69,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415794834,69,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415794839,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415794872,71,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415795109,71,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415795137,72,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415795502,73,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415795535,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415795651,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415795842,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415796172,70,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415796357,74,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415796736,75,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415797239,76,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415797282,76,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415797370,77,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415797391,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415797435,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415797604,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415797859,75,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415798168,75,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415798316,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415798469,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415798498,75,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415798644,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415798845,75,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415798845,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415799034,75,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415799092,78,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415799366,78,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415799534,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415799612,78,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415799712,78,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415799911,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415800099,77,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415800153,78,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415800379,78,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415800552,78,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415800610,79,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415800661,77,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415800684,80,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415800741,79,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415800778,79,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415800837,80,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415801039,79,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415801085,81,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415801589,82,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415801769,82,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415802262,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802356,83,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415802454,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802524,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802559,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802624,1,0,1,2,"iMac13,1",0,0,150000,0,0,1,1
1415802660,1,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415802715,1,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415802746,84,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415802773,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802884,84,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415802900,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415802900,85,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415803228,81,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415803343,86,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415804016,87,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415804445,81,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415804543,81,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415804593,88,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415805052,87,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415805294,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415805672,40,0,4,2,"MacBookPro6,2",0,0,150700,0,0,1,1
1415805810,89,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415805878,89,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415806038,90,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415806184,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415806308,90,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415806570,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415806845,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415807462,90,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415807524,90,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415807546,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415807607,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415807891,87,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415808230,91,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415808428,91,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415808862,92,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415809462,92,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415809554,92,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415809780,93,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415809867,93,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415809917,92,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415810029,92,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415813221,94,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415813938,94,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,0
1415813986,95,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415815436,96,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415815569,96,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,0
1415815850,97,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415815930,97,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,0
1415816377,92,0,1,2,"iMac13,1",0,0,150000,0,0,1,0
1415816579,31,0,12,2,"MacBookPro6,2",0,0,159200,0,0,1,1
1415816581,31,0,12,2,"MacBookPro6,2",0,0,159200,0,0,1,0
1415816584,31,0,12,2,"MacBookPro6,2",0,0,159200,0,0,1,0
1415816587,31,0,12,2,"MacBookPro6,2",0,0,159200,0,0,1,0
1415816712,98,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415816753,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415838297,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415838745,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415838947,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415839019,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415839213,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415839387,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415839707,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415839987,98,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415840628,98,0,2,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415840755,99,0,1,2,"iMac13,1",0,0,0,0,0,1,1
1415840864,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841030,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841082,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841404,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841530,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841608,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415841817,100,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,0,0,0,1,1
1415842014,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415842058,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415842101,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415842172,99,0,1,2,"iMac13,1",0,0,0,0,0,1,0
1415842689,98,0,2,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415842846,99,0,1,2,"iMac13,1",0,0,149500,0,0,1,0
1415843397,99,0,1,2,"iMac13,1",0,0,149500,0,0,1,0
1415843577,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415843962,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415844254,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415844506,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415844588,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415845196,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415845621,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415845687,90,0,1,2,"iMac12,1",0,0,0,0,0,1,0
1415846801,90,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415847182,90,0,1,2,"iMac12,1",0,0,150100,0,0,1,0
1415847224,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847274,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415847384,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847438,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847458,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847505,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847520,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847537,90,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415847551,90,0,3,2,"iMac12,1",0,0,150100,0,0,1,0
1415847570,101,0,1,2,"iMac12,1",0,0,0,0,0,1,1
1415847921,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415848008,101,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415848028,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415848506,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415848549,101,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415848596,99,0,1,2,"iMac13,1",0,0,149000,0,0,1,0
1415848771,99,0,1,2,"iMac13,1",0,0,149300,0,0,1,0
1415848824,99,0,2,2,"iMac13,1",0,0,149300,0,0,1,0
1415848875,99,0,2,2,"iMac13,1",0,0,149300,0,0,1,0
1415849032,101,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415849064,101,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415849237,101,0,1,2,"iMac12,1",0,0,150000,0,0,1,0
1415849352,101,0,1,2,"iMac12,1",0,0,150100,0,0,1,0
1415849481,101,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415850302,101,0,2,2,"iMac12,1",0,0,150100,0,0,1,0
1415850402,102,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415855688,101,0,5,2,"iMac12,1",0,0,150500,0,0,1,0
1415859831,64,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,1
1415859854,64,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,0
1415860368,64,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,150000,0,0,1,0
1415860810,101,0,7,2,"iMac12,1",0,0,157100,0,0,1,0
1415865034,103,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415865041,100,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,0,0,0,1,0
1415865068,101,0,8,2,"iMac12,1",0,0,157100,0,0,1,0
1415865108,103,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,0
1415865542,101,0,8,2,"iMac12,1",0,0,158600,0,0,1,0
1415865866,101,0,8,2,"iMac12,1",0,0,158600,0,0,1,0
1415866633,101,0,8,2,"iMac12,1",0,0,158600,0,0,1,0
1415866704,101,0,9,2,"iMac12,1",0,0,160100,0,0,1,0
1415867644,101,0,9,2,"iMac12,1",0,0,160200,0,0,1,0
1415868136,101,0,10,2,"iMac12,1",0,0,162200,0,0,1,0
1415868466,101,0,10,2,"iMac12,1",0,0,162200,0,0,1,0
1415868824,101,0,10,2,"iMac12,1",0,0,162200,0,0,1,0
1415869545,101,0,10,2,"iMac12,1",0,0,162300,0,0,1,0
